Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,label
6561.978,9.604,0.701,0.54,0.039,-0.059,-0.014,-23.909,-31.929,0.22,4
6698.022,9.842,0.715,0.733,0.017,-0.043,-0.015,-24.318,-31.344,1.455,4
6832.987,9.659,0.821,0.764,0.025,-0.052,0.036,-23.409,-31.336,1.356,4
6969.002,9.702,0.858,0.648,0.018,-0.068,-0.04,-24.051,-30.582,1.22,4
7105.001,9.707,0.71,0.87,0.039,-0.07,-0.025,-23.923,-31.522,1.467,4
7240.992,9.733,0.808,0.832,-0.0,-0.048,-0.009,-23.725,-31.1,0.695,4
7375.986,9.69,0.864,0.897,0.01,-0.032,0.017,-24.034,-31.7,1.534,4
7511.953,9.692,0.849,0.91,0.012,-0.067,0.025,-23.917,-31.067,1.311,4
7653.025,9.702,0.864,0.904,-0.025,-0.06,-0.009,-23.386,-31.642,2.07,4
7788.965,9.713,0.777,0.774,0.041,-0.061,0.004,-23.841,-31.784,2.419,4
7923.967,9.642,0.828,0.778,0.025,-0.07,-0.02,-23.32,-32.051,1.048,4
8059.944,9.737,0.852,0.844,0.031,-0.047,-0.021,-23.303,-32.187,0.887,4
8195.976,9.716,0.791,0.991,-0.045,-0.041,-0.023,-23.01,-31.665,1.1,4
8332.016,9.68,0.816,0.783,-0.02,-0.069,-0.013,-23.694,-31.579,0.772,4
8466.977,9.705,0.699,0.743,0.034,-0.1,0.0,-24.193,-31.44,0.447,4
8603.03,9.699,0.778,0.888,-0.004,-0.016,-0.013,-23.615,-31.265,1.542,4
8738.969,9.623,0.721,0.76,-0.013,-0.027,-0.021,-23.726,-31.238,1.365,4
8879.008,9.685,0.733,0.787,0.027,-0.082,0.022,-23.722,-30.819,1.671,4
9014.952,9.705,0.845,0.865,0.037,-0.057,-0.026,-23.805,-31.343,0.157,4
9151.018,9.717,0.777,0.906,0.003,-0.051,-0.014,-23.438,-31.329,1.33,4
9287.015,9.721,0.782,0.851,0.027,-0.042,-0.013,-24.122,-30.685,0.316,4
9422.003,9.705,0.782,0.932,0.009,-0.063,-0.006,-23.586,-31.27,0.522,4
9558.005,9.715,0.777,0.919,0.025,-0.058,-0.003,-23.39,-31.008,0.402,4
9693.961,9.748,0.769,0.837,0.032,-0.045,0.026,-23.848,-31.301,1.265,4
9830.005,9.666,0.651,0.877,0.001,-0.019,0.001,-24.329,-31.108,0.774,4
9965.026,9.666,0.771,0.919,0.024,-0.042,-0.028,-25.097,-31.316,-0.413,4
10105.992,9.709,0.825,0.964,0.047,-0.037,0.04,-24.524,-31.134,0.544,4
10242.01,9.714,0.838,0.94,0.014,-0.031,-0.027,-24.598,-31.55,0.496,4
10377.032,9.66,0.678,0.715,0.025,-0.051,-0.032,-24.722,-31.297,0.609,4
10513.006,9.725,0.709,0.925,0.021,-0.026,0.01,-24.393,-31.029,0.677,4
10648.982,9.746,0.846,0.933,-0.017,-0.045,-0.036,-24.085,-31.077,1.129,4
10785.005,9.623,0.711,0.912,0.037,-0.03,0.022,-24.849,-30.478,0.54,4
10920.005,9.71,0.812,0.844,0.005,-0.061,-0.016,-23.989,-31.716,0.378,4
11055.977,9.704,0.919,0.876,0.034,-0.092,0.007,-24.498,-30.862,0.608,4
11197.006,9.596,0.742,0.962,0.021,-0.034,0.035,-25.108,-30.874,0.437,4
11332.985,9.72,0.967,1.018,-0.003,-0.066,-0.021,-24.771,-30.788,0.495,4
11467.99,9.746,0.902,0.906,0.024,-0.101,-0.003,-24.925,-31.518,0.876,4
11603.97,9.63,0.707,0.871,0.0,-0.078,0.015,-24.441,-30.564,1.037,4
11740.018,9.635,0.957,0.675,0.056,-0.087,-0.021,-24.788,-30.714,0.602,4
11875.025,9.498,0.62,0.665,0.037,-0.088,0.017,-24.674,-30.649,1.122,4
12011.011,9.663,0.743,0.793,0.011,-0.07,-0.007,-24.73,-30.912,1.114,4
12146.968,9.686,0.707,1.026,-0.004,-0.039,-0.042,-25.32,-30.587,1.132,4
12282.996,9.765,0.908,0.951,0.032,-0.054,-0.028,-24.907,-30.736,1.013,4
12422.992,9.705,0.91,0.89,0.017,-0.035,0.004,-24.647,-30.891,1.644,4
12559.043,9.583,0.564,0.934,-0.029,-0.031,0.036,-24.794,-30.565,0.614,4
12694.963,9.871,1.0,0.829,-0.023,-0.076,-0.026,-24.684,-31.042,1.094,4
12830.986,9.653,0.641,0.939,0.03,-0.009,0.032,-24.903,-30.687,1.152,4
12965.983,9.652,0.718,0.894,0.01,-0.027,0.024,-24.242,-30.75,0.679,4
13101.961,9.719,0.834,0.956,0.034,0.009,0.002,-24.448,-30.486,1.246,4
13237.993,9.667,0.846,0.973,0.012,-0.076,0.02,-24.428,-30.498,0.145,4
13373.996,9.724,0.812,1.016,0.002,-0.04,0.013,-24.336,-30.508,-0.267,4
13508.974,9.635,0.949,0.543,0.282,-0.111,0.004,-24.514,-30.092,-0.089,4
13650.011,9.671,0.796,0.884,0.03,-0.121,0.001,-24.731,-30.068,0.692,4
13785.983,9.665,0.749,1.003,0.013,-0.003,-0.004,-25.131,-30.625,1.428,4
13920.973,9.625,0.743,0.795,0.036,-0.088,0.009,-25.094,-30.332,1.11,4
14056.984,9.67,0.723,1.008,0.018,-0.036,0.0,-25.105,-30.295,0.294,4
14192.998,9.691,0.757,0.985,0.023,-0.06,-0.025,-25.053,-29.947,0.897,4
14328.997,9.689,0.786,1.001,0.002,-0.048,0.032,-25.7,-29.686,0.988,4
14464.007,9.72,0.758,1.04,-0.01,-0.039,0.016,-25.893,-30.382,1.513,4
14600.006,9.699,0.731,1.012,-0.026,-0.018,-0.009,-25.963,-30.44,0.586,4
14736.009,9.643,0.749,0.93,0.062,-0.074,0.022,-25.141,-30.236,-0.654,4
14876.982,9.701,0.742,1.031,0.013,-0.033,0.058,-26.136,-30.744,0.249,4
15013.008,9.677,0.768,1.066,0.024,-0.013,0.016,-24.863,-30.006,1.13,4
15148.96,9.748,0.847,1.087,0.004,-0.078,0.013,-25.108,-30.435,-0.169,4
15285.03,9.676,0.774,1.062,0.008,-0.047,0.009,-24.983,-30.312,0.291,4
15419.975,9.667,0.757,0.959,-0.043,-0.052,0.003,-24.801,-30.524,-0.013,4
15555.993,9.73,0.752,1.053,0.014,-0.044,-0.036,-25.149,-30.872,0.731,4
15692.002,9.675,0.711,1.0,0.024,-0.069,0.013,-24.799,-30.164,1.137,4
15828.01,9.797,1.06,0.896,0.228,-0.1,0.004,-25.121,-29.97,0.564,4
15962.998,9.739,0.69,1.165,-0.018,-0.042,-0.003,-25.124,-30.221,-0.525,4
16103.987,9.747,0.776,1.133,0.005,-0.034,0.004,-25.007,-30.378,-0.607,4
16240.001,9.693,0.803,1.023,0.016,-0.055,-0.039,-24.339,-30.578,0.599,4
16374.984,9.682,0.747,0.94,0.045,-0.065,-0.022,-24.869,-30.537,0.424,4
16511.004,9.71,0.699,1.09,-0.02,-0.0,-0.019,-24.461,-30.391,3.472,4
16646.998,9.616,0.778,0.873,0.042,-0.015,0.014,-24.244,-30.203,0.268,4
16783.029,9.582,0.727,0.944,0.018,-0.097,0.018,-24.767,-29.524,0.441,4
16918.025,9.651,0.698,0.934,0.042,-0.051,-0.045,-24.741,-30.112,-0.759,4
17053.99,9.688,0.689,1.108,0.029,-0.019,-0.007,-24.775,-30.208,-0.767,4
17190.009,9.613,0.676,1.01,0.016,-0.073,-0.026,-25.184,-29.528,-0.357,4
17331.028,9.744,0.833,1.079,0.019,-0.03,-0.026,-24.68,-29.982,0.093,4
17465.997,9.705,0.75,1.001,0.019,-0.064,0.061,-24.663,-29.673,0.195,4
17602.022,9.63,0.668,1.042,0.03,-0.082,0.007,-25.167,-29.93,-0.583,4
17738.032,9.682,0.709,1.055,0.044,-0.083,-0.042,-25.008,-29.759,-1.696,4
17874.014,9.739,0.802,1.135,0.045,-0.028,-0.044,-25.12,-30.183,-0.119,4
18009.014,9.719,0.785,1.081,0.025,-0.05,-0.015,-25.411,-29.839,0.423,4
18145.014,9.661,0.77,1.048,0.004,0.024,-0.003,-25.044,-29.79,-0.575,4
18281.032,9.672,0.724,1.095,-0.015,-0.027,-0.063,-24.996,-30.342,-0.649,4
18420.995,9.642,0.744,1.056,0.034,-0.028,-0.002,-25.566,-29.95,-0.35,4
18556.973,9.686,0.641,1.108,0.052,-0.048,-0.005,-25.134,-30.187,-1.361,4
18693.018,9.702,0.662,1.143,0.046,-0.037,0.01,-25.526,-30.1,0.229,4
18829.033,9.729,0.74,1.253,0.036,-0.072,-0.006,-25.619,-30.379,-1.492,4
18963.988,9.695,0.794,1.099,0.005,-0.002,-0.002,-24.861,-31.054,-0.352,4
19106.01,9.663,0.762,1.022,0.024,-0.027,-0.016,-24.788,-31.111,0.214,4
19241.995,9.803,0.829,1.226,0.046,-0.066,0.022,-24.941,-30.447,-3.56,4
19377.007,9.646,0.843,1.05,0.009,-0.059,-0.026,-24.604,-30.721,0.661,4
19513.008,9.558,0.672,0.951,0.027,-0.051,-0.021,-24.743,-31.164,-0.38,4
19654.017,9.641,0.72,1.055,0.008,-0.048,-0.0,-24.697,-30.48,-0.086,4
19789.99,9.731,0.834,1.286,0.05,-0.028,-0.033,-25.116,-30.675,1.194,4
19924.977,9.688,0.808,1.123,-0.003,-0.034,0.002,-25.566,-30.21,3.562,4
20060.977,9.667,0.761,1.11,-0.014,-0.04,0.003,-25.371,-30.539,0.52,4
20203.987,9.716,0.758,1.126,0.031,-0.012,-0.011,-24.945,-30.992,0.151,4
20339.008,9.716,0.886,1.078,-0.019,-0.061,-0.033,-24.589,-30.772,0.334,4
20475.021,9.71,0.786,1.122,0.008,-0.073,-0.034,-24.398,-30.764,-0.273,4
20610.986,9.768,0.893,1.154,0.01,-0.033,-0.004,-24.766,-30.624,-0.995,4
20747.011,9.696,0.822,0.978,0.023,-0.005,-0.029,-25.056,-30.983,0.503,4
20887.984,9.713,0.843,0.999,0.009,-0.029,0.031,-25.248,-29.994,-0.193,4
21024.006,9.62,0.754,1.087,0.043,-0.065,-0.015,-25.482,-30.866,0.418,4
21159.998,9.706,0.819,1.128,0.03,-0.012,-0.01,-24.751,-30.442,0.666,4
21294.993,9.686,0.776,1.024,0.059,-0.06,-0.007,-24.876,-30.239,0.704,4
21431.012,9.67,0.789,1.189,-0.014,-0.055,-0.029,-24.613,-29.903,1.099,4
21567.001,9.681,0.732,0.963,0.01,-0.043,-0.045,-24.25,-30.794,0.418,4
21702.993,9.579,0.741,0.887,0.024,-0.041,0.0,-24.3,-30.926,1.133,4
21837.946,9.626,0.773,1.004,0.001,-0.054,-0.011,-24.147,-30.438,0.204,4
21973.945,9.7,0.892,1.034,0.051,-0.067,-0.023,-24.437,-30.746,1.972,4
22130.024,9.724,0.848,1.121,0.036,0.011,-0.008,-24.607,-30.574,1.339,4
22270.034,9.666,0.763,1.071,0.011,-0.054,-0.033,-24.508,-31.181,-0.311,4
22409.995,9.652,0.811,1.059,-0.017,-0.051,-0.008,-24.599,-30.616,0.74,4
22548.991,9.767,0.839,1.036,-0.004,-0.038,-0.003,-24.442,-30.366,0.628,4
22688.996,9.735,0.787,1.262,0.002,-0.049,0.034,-24.773,-29.454,0.509,4
22828.999,9.708,0.742,1.295,0.0,-0.06,-0.038,-24.928,-29.915,-0.686,4
22968.001,9.636,0.737,1.047,0.072,-0.016,-0.05,-25.319,-30.002,0.726,4
23108.013,9.736,0.862,1.203,0.013,-0.07,0.02,-25.677,-29.408,1.079,4
23248.014,9.67,0.762,1.269,0.011,-0.028,0.034,-26.228,-29.704,-0.142,4
23392.97,9.605,0.703,1.108,0.064,-0.039,0.011,-25.903,-29.954,-0.344,4
23533.036,9.72,0.829,0.918,0.042,-0.062,0.009,-26.004,-29.595,0.291,4
23671.999,9.632,0.734,1.115,0.03,-0.051,-0.019,-25.799,-30.014,-0.773,4
23812.042,9.757,0.787,1.263,0.042,-0.025,-0.016,-26.31,-30.792,-0.179,4
23951.991,9.745,0.819,1.192,-0.015,-0.031,0.006,-26.32,-30.623,0.163,4
24090.975,9.659,0.815,1.189,0.042,-0.019,0.022,-26.356,-30.407,-0.99,4
24230.982,9.728,0.883,1.112,-0.021,-0.054,-0.0,-26.416,-30.783,-0.842,4
24371.042,9.627,0.696,0.932,0.027,-0.066,0.03,-26.305,-29.829,3.144,4
24514.963,9.657,0.754,1.034,0.04,-0.066,0.053,-25.432,-29.769,0.412,4
24655.003,9.657,0.83,1.096,0.013,-0.072,0.044,-25.825,-30.225,0.797,4
24793.975,9.702,0.777,1.24,0.044,-0.064,0.013,-25.1,-30.384,-0.687,4
24934.001,9.748,0.787,1.192,0.007,-0.065,0.001,-26.282,-29.809,-0.046,4
25073.98,9.687,0.78,1.108,0.009,-0.032,0.057,-25.264,-30.535,1.038,4
25213.013,9.674,0.763,1.123,0.012,-0.009,-0.016,-25.071,-29.936,0.598,4
25352.992,9.754,0.75,1.219,0.038,-0.058,0.013,-24.459,-30.411,0.151,4
25493.022,9.754,0.785,1.239,0.035,-0.028,-0.014,-26.123,-29.643,-0.67,4
25631.933,9.678,0.765,1.35,-0.011,-0.061,0.015,-25.785,-30.348,-0.569,4
25777.007,9.69,0.756,1.201,-0.03,-0.046,0.027,-25.048,-30.256,-0.481,4
25915.99,9.698,0.742,1.077,0.003,-0.034,0.028,-24.611,-30.616,-0.339,4
26056.001,9.687,0.81,1.058,0.023,-0.04,0.013,-24.918,-31.048,-0.037,4
26196.017,9.59,0.544,1.039,-0.018,-0.043,0.016,-24.948,-30.351,-0.635,4
26335.019,9.836,0.906,1.153,-0.071,0.01,0.003,-24.293,-30.284,-1.029,4
26475.03,9.549,0.463,0.966,0.022,-0.074,0.04,-25.136,-30.165,-0.089,4
26614.975,9.761,0.614,1.101,0.025,-0.127,-0.033,-25.3,-30.54,1.333,4
26754.028,9.678,0.577,1.335,-0.005,-0.058,0.011,-25.106,-30.59,0.877,4
26893.997,9.767,0.746,1.027,-0.043,-0.024,0.02,-25.484,-29.627,1.281,4
27039.987,9.691,0.587,0.94,0.056,-0.085,0.013,-25.358,-30.288,1.389,4
27178.985,9.752,0.564,1.087,0.024,-0.012,-0.034,-25.335,-30.189,0.348,4
27318.99,9.69,0.538,0.791,0.002,-0.04,0.037,-25.383,-29.733,-0.489,4
27457.996,9.619,0.411,0.933,0.03,-0.056,-0.001,-25.529,-30.065,-0.023,4
27598.01,9.747,0.731,1.256,0.074,-0.078,-0.038,-25.149,-30.094,0.393,4
27738.005,9.811,0.822,1.134,-0.01,-0.038,-0.008,-25.529,-30.016,0.508,4
27877.014,9.652,0.745,1.109,0.015,-0.041,0.034,-24.969,-30.008,0.737,4
28016.999,9.696,0.625,1.021,0.053,-0.083,0.024,-24.901,-30.316,1.01,4
28157.005,9.78,0.605,1.127,-0.028,0.009,0.016,-25.467,-30.427,0.636,4
28302.017,9.658,0.503,1.101,0.008,-0.038,0.015,-25.425,-29.581,0.769,4
28441.991,9.708,0.671,1.196,0.048,0.008,-0.033,-25.315,-30.451,0.297,4
28581.981,9.769,0.717,1.167,0.046,-0.068,0.013,-25.117,-30.233,-0.75,4
28720.999,9.631,0.546,1.151,0.023,-0.052,0.025,-25.161,-30.52,-0.239,4
28860.979,9.668,0.658,1.128,0.037,-0.051,0.026,-26.059,-30.359,-0.735,4
29000.042,9.633,0.54,1.146,0.052,-0.057,0.014,-25.577,-30.649,-0.132,4
29139.997,9.662,0.606,1.007,0.013,-0.061,-0.001,-26.565,-30.745,0.646,4
29279.991,9.599,0.517,1.079,0.02,-0.055,0.005,-26.231,-30.242,0.748,4
29418.982,9.691,0.719,1.208,-0.002,-0.098,0.002,-26.141,-29.578,-0.043,4
29565.001,9.629,0.765,1.021,0.101,-0.072,-0.025,-25.915,-30.324,0.647,4
29705.009,9.77,0.697,1.204,0.004,-0.044,-0.012,-26.091,-30.099,0.569,4
29844.001,9.715,0.684,1.171,0.004,-0.053,0.042,-25.684,-30.233,-0.167,4
29984.011,9.589,0.563,0.907,-0.015,-0.038,0.039,-25.522,-29.835,0.463,4
30124.006,9.673,0.683,0.985,0.036,-0.086,0.003,-26.34,-29.634,-0.436,4
30262.995,9.697,0.626,1.1,0.001,-0.039,-0.002,-26.182,-29.979,0.723,4
30403.0,9.754,0.737,1.236,-0.005,-0.054,0.017,-25.614,-29.449,0.213,4
30541.994,9.722,0.762,1.229,0.005,-0.011,0.029,-25.493,-30.339,1.065,4
30687.991,9.726,0.846,1.093,-0.037,0.002,-0.023,-25.36,-30.173,0.719,4
30828.019,9.722,0.787,1.172,0.002,-0.046,-0.038,-25.338,-29.996,0.729,4
30967.029,9.647,0.543,0.73,0.001,-0.086,0.028,-24.933,-29.745,1.122,4
31108.01,9.636,0.404,0.921,0.055,-0.066,0.018,-25.096,-30.148,1.714,4
31247.978,9.761,0.661,1.124,0.034,-0.043,-0.048,-25.526,-29.132,0.647,4
31387.036,9.758,0.907,1.132,-0.011,0.024,-0.031,-25.12,-29.784,0.068,4
31526.999,9.885,0.997,1.053,-0.008,0.018,0.016,-24.553,-29.814,-0.039,4
31666.001,9.261,-0.06,1.379,0.004,-0.082,0.023,-25.242,-29.78,-0.181,4
31806.001,9.879,0.671,1.216,-0.006,-0.01,-0.088,-24.732,-30.624,-0.874,4
31951.006,9.716,0.933,1.285,-0.013,0.03,-0.027,-25.599,-30.052,0.778,4
32089.985,9.617,0.836,1.002,0.039,-0.059,-0.026,-25.179,-29.495,-0.435,4
32229.982,9.633,0.679,1.231,0.055,-0.043,-0.016,-24.911,-30.197,0.516,4
32370.021,9.757,0.938,1.247,0.007,-0.014,-0.036,-25.736,-30.12,0.838,4
32508.996,9.734,0.95,1.239,-0.011,-0.061,-0.002,-25.19,-30.587,0.034,4
32648.986,9.622,0.631,0.788,-0.007,-0.116,-0.016,-24.948,-30.289,0.399,4
2739.007,9.696,0.896,0.304,-0.017,-0.027,0.06,-23.819,-31.667,2.69,4
2875.026,9.652,1.073,0.652,0.008,-0.009,-0.031,-23.707,-31.285,3.172,4
3011.946,9.773,1.021,0.501,-0.019,-0.014,-0.04,-23.958,-31.306,2.257,4
3148.999,9.684,0.724,0.527,0.008,-0.045,0.022,-24.69,-32.001,2.799,4
3286.006,9.642,0.789,0.555,0.018,-0.006,-0.002,-24.384,-32.117,3.075,4
3422.013,9.58,0.807,0.557,0.011,-0.069,-0.009,-23.853,-31.462,3.032,4
3558.995,9.699,0.941,0.64,0.077,-0.08,-0.026,-24.302,-31.526,2.514,4
3695.999,9.679,0.923,0.602,0.016,-0.06,0.02,-24.257,-31.637,2.726,4
3839.023,9.747,0.955,0.774,-0.014,-0.045,-0.018,-23.777,-32.25,1.998,4
3976.012,9.705,0.949,0.721,-0.005,-0.014,-0.012,-24.415,-31.554,2.912,4
4114.002,9.662,0.922,0.598,-0.03,-0.046,0.002,-24.029,-31.998,1.857,4
4249.992,9.679,0.817,0.671,0.035,-0.059,0.0,-24.051,-31.342,2.37,4
4386.983,9.663,0.814,0.581,-0.004,-0.049,0.039,-24.295,-31.786,2.655,4
4523.988,9.716,0.845,0.707,-0.025,-0.029,0.0,-23.889,-31.774,2.229,4
4660.044,9.745,0.949,0.793,-0.029,-0.061,0.005,-23.365,-31.726,2.206,4
4794.971,9.68,0.793,0.835,-0.005,-0.036,0.021,-24.222,-31.815,1.998,4
4931.021,9.673,0.845,0.751,0.046,-0.02,0.012,-24.201,-31.314,1.589,4
5066.997,9.709,0.743,0.811,0.054,-0.068,-0.019,-24.212,-31.587,2.114,4
5199.018,9.702,0.784,0.571,-0.02,-0.059,-0.02,-24.457,-31.32,1.96,4
5333.993,9.674,0.836,0.55,0.017,-0.06,0.009,-23.669,-31.621,1.77,4
5470.042,9.656,0.866,0.727,0.008,-0.06,0.032,-24.206,-31.983,1.885,4
5605.993,9.733,0.946,0.748,0.008,-0.075,0.005,-23.864,-31.24,1.776,4
5741.995,9.754,0.918,0.731,0.003,-0.038,0.022,-24.02,-31.345,3.098,4
5876.972,9.669,0.81,0.631,0.032,-0.079,-0.006,-24.1,-30.987,1.963,4
6012.985,9.649,0.75,0.682,0.026,-0.072,0.028,-24.006,-31.219,2.032,4
6148.983,9.791,0.798,0.746,0.051,-0.079,0.004,-24.229,-30.368,1.064,4
6284.985,9.68,0.751,0.848,0.02,-0.019,-0.053,-24.7,-31.409,1.743,4
6425.967,9.724,0.97,0.692,-0.006,0.023,-0.022,-24.923,-31.738,1.352,4
6562.025,9.583,0.726,0.577,0.054,-0.024,-0.04,-23.9,-31.891,0.208,4
6697.98,9.811,0.744,0.745,0.003,-0.029,-0.023,-24.356,-31.351,1.475,4
6833.003,9.664,0.818,0.752,0.015,-0.031,0.035,-23.462,-31.345,1.373,4
6968.991,9.699,0.792,0.647,-0.036,-0.061,-0.012,-24.068,-30.598,1.192,4
7105.0,9.686,0.668,0.876,0.002,-0.043,0.05,-23.93,-31.526,1.445,4
7240.986,9.708,0.828,0.782,0.039,-0.026,-0.006,-23.744,-31.091,0.685,4
7376.023,9.738,0.822,0.881,-0.0,-0.043,-0.017,-24.035,-31.702,1.48,4
7512.0,9.745,0.855,0.881,0.024,-0.039,0.005,-23.908,-31.098,1.34,4
7653.02,9.742,0.827,0.871,0.017,-0.007,-0.011,-23.433,-31.641,2.034,4
7789.009,9.671,0.759,0.786,0.005,-0.009,-0.038,-23.836,-31.764,2.431,4
7924.005,9.683,0.775,0.743,0.023,-0.059,-0.029,-23.343,-32.058,1.064,4
8059.997,9.752,0.922,0.882,0.015,-0.046,-0.008,-23.275,-32.212,0.884,4
8196.031,9.749,0.777,0.935,-0.033,-0.04,-0.013,-22.989,-31.702,1.15,4
8331.997,9.741,0.837,0.793,0.003,-0.052,0.035,-23.674,-31.579,0.78,4
8467.013,9.716,0.736,0.767,0.023,-0.075,-0.009,-24.168,-31.393,0.417,4
8603.003,9.718,0.758,0.914,-0.017,-0.036,-0.008,-23.628,-31.294,1.53,4
8738.985,9.617,0.66,0.757,0.005,-0.01,-0.017,-23.754,-31.201,1.363,4
8879.019,9.659,0.738,0.799,0.014,-0.066,-0.001,-23.737,-30.84,1.656,4
9014.997,9.711,0.815,0.878,-0.012,-0.038,0.007,-23.856,-31.366,0.158,4
9150.978,9.692,0.793,0.858,0.037,-0.052,0.0,-23.408,-31.326,1.262,4
9287.008,9.664,0.807,0.847,-0.002,-0.049,-0.0,-24.096,-30.624,0.305,4
9421.981,9.721,0.845,0.945,0.001,-0.064,-0.012,-23.61,-31.242,0.53,4
9557.979,9.742,0.807,0.924,-0.02,-0.039,0.012,-23.419,-31.009,0.407,4
9693.988,9.782,0.802,0.86,0.004,-0.048,-0.041,-23.87,-31.328,1.284,4
9829.979,9.65,0.682,0.844,-0.001,-0.062,0.014,-24.382,-31.151,0.755,4
9964.966,9.718,0.738,0.932,0.009,-0.04,-0.026,-25.084,-31.333,-0.417,4
10106.007,9.718,0.873,0.972,0.001,-0.03,-0.021,-24.543,-31.099,0.566,4
10241.993,9.661,0.809,0.986,0.007,-0.03,-0.005,-24.578,-31.547,0.527,4
10377.0,9.658,0.651,0.674,0.028,-0.025,-0.039,-24.69,-31.282,0.616,4
10512.979,9.742,0.7,0.901,0.035,-0.083,-0.015,-24.387,-31.053,0.703,4
10649.023,9.753,0.857,0.983,0.001,-0.001,-0.003,-24.084,-31.108,1.085,4
10784.991,9.639,0.699,0.906,-0.014,-0.045,-0.069,-24.864,-30.447,0.516,4
10919.999,9.721,0.871,0.838,0.005,-0.062,-0.015,-23.958,-31.769,0.397,4
11055.985,9.702,0.893,0.832,-0.005,-0.111,0.018,-24.467,-30.832,0.657,4
11196.987,9.582,0.721,0.94,0.042,0.032,0.001,-25.148,-30.901,0.438,4
11332.982,9.739,0.971,0.994,-0.018,-0.019,-0.066,-24.735,-30.8,0.51,4
2686.023,0.864,0.372,9.97,0.012,-0.056,-0.012,13.176,-30.045,-45.459,5
2822.051,0.838,0.333,9.791,0.002,-0.058,-0.015,12.42,-29.888,-44.407,5
2957.99,0.884,0.281,9.965,-0.033,-0.066,-0.02,12.479,-30.127,-45.39,5
3092.97,0.903,0.371,9.877,-0.008,-0.07,-0.048,12.255,-29.921,-45.085,5
3228.99,0.871,0.347,9.834,0.024,-0.05,0.019,12.295,-30.026,-45.582,5
3364.997,0.873,0.262,9.916,0.085,-0.065,0.001,12.035,-30.1,-45.092,5
3499.944,0.817,0.352,10.011,0.02,-0.032,0.018,13.227,-30.107,-44.338,5
3636.005,0.935,0.406,9.908,0.031,-0.081,-0.001,12.478,-30.048,-45.287,5
3776.971,0.907,0.345,9.942,0.014,-0.054,0.008,12.296,-30.396,-46.376,5
3913.024,0.903,0.325,9.939,0.036,-0.045,0.023,11.704,-30.022,-44.783,5
4048.001,0.908,0.401,10.015,-0.021,-0.027,0.013,12.198,-30.104,-46.069,5
4184.02,0.932,0.311,9.876,0.007,-0.043,0.006,12.457,-29.204,-44.933,5
4320.007,0.955,0.332,9.818,0.004,-0.01,0.002,11.598,-30.433,-45.766,5
4456.007,0.918,0.278,9.879,0.037,-0.042,0.007,12.691,-26.443,-45.155,5
4590.994,0.881,0.421,9.985,0.038,-0.037,0.029,12.662,-29.841,-45.662,5
4726.994,0.926,0.332,9.917,0.022,-0.048,0.028,12.2,-29.724,-45.817,5
4863.005,0.888,0.251,9.817,0.031,-0.052,-0.018,12.338,-29.252,-45.291,5
5003.972,0.902,0.343,9.861,0.054,-0.076,0.019,12.491,-29.624,-45.283,5
5139.998,1.032,0.25,9.861,0.001,-0.039,0.017,12.095,-29.204,-44.695,5
5275.957,0.929,0.229,9.938,0.0,-0.028,0.022,12.225,-29.775,-45.26,5
5427.024,0.971,0.336,9.992,0.011,-0.035,0.009,12.264,-29.211,-45.22,5
5563.003,0.95,0.222,9.723,0.028,-0.071,0.027,11.936,-29.669,-44.866,5
5699.01,1.005,0.337,10.059,0.065,-0.009,-0.024,12.311,-29.898,-45.937,5
5833.998,0.883,0.311,9.966,0.029,-0.034,-0.011,12.346,-28.604,-45.271,5
5969.993,0.951,0.203,9.789,0.015,-0.056,-0.006,11.905,-29.885,-44.873,5
6105.994,0.99,0.279,9.871,0.033,-0.079,-0.059,12.258,-29.355,-43.514,5
6248.006,0.938,0.232,9.817,0.041,-0.077,-0.034,11.557,-29.697,-45.781,5
6382.98,1.025,0.326,9.869,0.025,-0.083,0.009,11.859,-29.489,-45.375,5
6519.005,0.903,0.301,10.085,0.021,-0.038,0.016,11.592,-29.152,-45.074,5
6654.992,0.921,0.263,9.841,-0.021,-0.012,0.022,11.84,-29.847,-44.849,5
6791.001,0.992,0.36,9.894,-0.007,-0.034,0.02,11.732,-29.302,-45.207,5
6926.027,1.012,0.387,9.948,0.034,-0.067,0.029,12.052,-29.288,-45.83,5
7061.983,0.91,0.41,9.972,0.017,-0.047,0.041,12.204,-29.365,-44.292,5
7198.001,0.938,0.259,9.929,-0.003,-0.01,-0.03,12.679,-29.133,-44.879,5
7333.001,0.899,0.337,9.944,0.015,-0.085,-0.021,11.881,-30.571,-44.546,5
7474.981,0.988,0.41,9.879,-0.005,-0.029,0.002,12.137,-29.026,-44.662,5
7610.981,0.974,0.24,9.805,0.031,-0.058,0.007,11.496,-29.573,-45.248,5
7747.002,0.982,0.321,9.787,-0.008,-0.075,0.049,12.369,-29.167,-44.974,5
7881.996,0.992,0.348,9.896,-0.007,-0.06,-0.004,11.61,-28.749,-45.015,5
8017.977,0.946,0.186,9.861,0.043,-0.038,-0.017,12.043,-28.945,-45.282,5
8154.001,1.026,0.387,9.763,-0.041,-0.07,-0.054,11.079,-29.414,-44.565,5
8289.985,1.058,0.296,9.804,0.029,-0.038,0.02,11.902,-28.933,-44.538,5
8424.962,0.996,0.301,9.904,0.012,-0.098,0.002,12.144,-29.188,-45.861,5
